product_id;product_category_name;distinct_order_ids;distinct_purchase_dates;max_purchase_date;distinct_purchase_weeks;max_purchase_week;count;relative_count;cumulative_relative_count;rank;cumulative_relative_products
b3cf0a98f31b76ed0cec13d9c77102c4;market_place;13;13;2018-06-14;11;2018-06-11;13;0,0344507751424407;91,1779515039089;899;75,60975609756098
2e64d11879c5bbda600381dbb5452a38;health_beauty;13;13;2018-06-24;11;2018-06-18;13;0,0344507751424407;91,21240227905135;900;75,69386038687973
f20a14d45e85b05ef554d10d7283f7da;telephony;13;13;2018-07-27;12;2018-07-23;13;0,0344507751424407;91,24685305419379;901;75,77796467619848
07a949f27854f64558f8babcfec441cc;bed_bath_table;12;12;2018-06-21;8;2018-06-18;13;0,0344507751424407;91,28130382933624;902;75,86206896551724
efcef300fe9b2c558a8ea258127f6e6f;pet_shop;11;11;2018-08-16;10;2018-08-13;13;0,0344507751424407;91,31575460447868;903;75,946173254836
28beefcab28e6a3b659bae1bf1cbe453;telephony;13;13;2018-08-05;10;2018-07-30;13;0,0344507751424407;91,35020537962113;904;76,03027754415476
16c4e87b98a9370a9cbc3a4658a3f45b;musical_instruments;13;13;2018-06-12;12;2018-06-11;13;0,0344507751424407;91,38465615476358;905;76,11438183347352
a0fe1efb855f3e786f0650268cd77f44;agro_industry_and_commerce;12;12;2018-07-30;9;2018-07-30;13;0,0344507751424407;91,41910692990602;906;76,19848612279226
5804729aafca1ebee7b26895d830586e;housewares;12;12;2018-07-06;10;2018-07-02;13;0,0344507751424407;91,45355770504847;907;76,28259041211102
17a019676883dce326999c11a46a14f0;musical_instruments;13;13;2018-08-13;12;2018-08-13;13;0,0344507751424407;91,48800848019091;908;76,36669470142976
5c973b4202aac5c372a483e712306f4f;bed_bath_table;13;11;2018-06-16;10;2018-06-11;13;0,0344507751424407;91,52245925533336;909;76,45079899074852
b76364870c38ddd7dcc9dd9ab5abeeb4;small_appliances;13;12;2018-03-19;9;2018-03-19;13;0,0344507751424407;91,5569100304758;910;76,53490328006728
fb6782985a98aa8a59238f58239f6f1e;computers_accessories;13;13;2018-03-19;10;2018-03-19;13;0,0344507751424407;91,59136080561825;911;76,61900756938604
f102842fbe436027eeeb7fc76d3063aa;consoles_games;13;13;2018-07-29;11;2018-07-23;13;0,0344507751424407;91,6258115807607;912;76,7031118587048
83b23a333b811855258c5ec9431f6d3e;health_beauty;13;13;2018-08-16;13;2018-08-13;13;0,0344507751424407;91,66026235590314;913;76,78721614802355
86f2416d4670e4ea3ca5494d043d9f24;office_furniture;10;10;2018-08-06;10;2018-08-06;13;0,0344507751424407;91,69471313104559;914;76,8713204373423
83b92639fffd1d55c9e04c77c86d8d2c;computers_accessories;13;12;2018-06-04;8;2018-06-04;13;0,0344507751424407;91,72916390618803;915;76,95542472666106
42eb5329dd0ee3d76d135ce04c84451b;food_drink;13;13;2018-08-16;13;2018-08-13;13;0,0344507751424407;91,76361468133048;916;77,03952901597981
c7b3b8509e06ae21abdd78b541215cda;perfumery;13;12;2018-08-10;8;2018-08-06;13;0,0344507751424407;91,79806545647293;917;77,12363330529857
0cf13ac73dbcf6586ba63b89dd1f780a;furniture_decor;13;13;2018-03-30;12;2018-03-26;13;0,0344507751424407;91,83251623161537;918;77,20773759461733
f4d450a6163f21cf9db8bcdf8c7e50f8;office_furniture;11;11;2018-06-13;10;2018-06-11;13;0,0344507751424407;91,86696700675782;919;77,29184188393609
092be1e8336fc404c57bd5970d056886;food;13;13;2018-08-18;10;2018-08-13;13;0,0344507751424407;91,90141778190026;920;77,37594617325485
8934769521d632e65c27992662f05673;cool_stuff;13;13;2018-04-06;11;2018-04-02;13;0,0344507751424407;91,93586855704271;921;77,46005046257359
cce679660c66e6fbd5c8091dfd29e9cd;bed_bath_table;13;13;2018-08-15;10;2018-08-13;13;0,0344507751424407;91,97031933218516;922;77,54415475189235
ccb162ed569f47d83f62aebd5700d7ad;air_conditioning;13;10;2018-07-30;8;2018-07-30;13;0,0344507751424407;92,0047701073276;923;77,6282590412111
005030ef108f58b46b78116f754d8d38;perfumery;13;12;2018-08-18;10;2018-08-13;13;0,0344507751424407;92,03922088247005;924;77,71236333052985
f27aff266ad97e75d4a24c893b2c311e;home_appliances_2;13;13;2018-08-08;12;2018-08-06;13;0,0344507751424407;92,0736716576125;925;77,79646761984861
8f83335d6508c667813ff14dc437bc81;perfumery;12;12;2018-04-27;9;2018-04-23;13;0,0344507751424407;92,10812243275494;926;77,88057190916736
73bc42701d50d3c0673b38ea8fbe2e32;office_furniture;11;10;2018-07-19;10;2018-07-16;13;0,0344507751424407;92,14257320789739;927;77,96467619848613
211293b50935ced8d4370f552c482d74;drinks;12;11;2018-04-23;10;2018-04-23;13;0,0344507751424407;92,17702398303983;928;78,04878048780488
9ae64e1163bf254bad20d5155cffb99d;stationery;13;13;2018-06-23;11;2018-06-18;13;0,0344507751424407;92,21147475818228;929;78,13288477712364
c1ad8ac66c91ad301cefc322ba2adf31;watches_gifts;13;12;2018-08-08;8;2018-08-06;13;0,0344507751424407;92,24592553332472;930;78,2169890664424
c1dfd7dc17df380ed269d0fc905f6e22;housewares;12;11;2018-07-25;10;2018-07-23;13;0,0344507751424407;92,28037630846717;931;78,30109335576114
450c25d98ed6923154a934554475bf13;health_beauty;13;12;2018-08-17;10;2018-08-13;13;0,0344507751424407;92,31482708360961;932;78,3851976450799
c354569eefd558bf201d0aedf35608ed;bed_bath_table;11;10;2018-03-20;10;2018-03-19;13;0,0344507751424407;92,34927785875206;933;78,46930193439864
c2fb73db15e28aa021dcf7b2856fef27;baby;13;13;2018-08-14;13;2018-08-13;13;0,0344507751424407;92,3837286338945;934;78,55340622371742
45b280868bcc8124d9309f459a42eeaf;sports_leisure;12;11;2018-07-02;9;2018-07-02;13;0,0344507751424407;92,41817940903695;935;78,63751051303616
8bab563be2e3316280e3990af91da7b7;electronics;13;13;2018-05-07;9;2018-05-07;13;0,0344507751424407;92,4526301841794;936;78,72161480235492
9a0620ddaf3055b7e588e936e036a529;bed_bath_table;10;10;2018-07-20;10;2018-07-16;13;0,0344507751424407;92,48708095932184;937;78,80571909167368
8b5227e28272123eefd613a10ffd7704;watches_gifts;13;13;2018-07-31;9;2018-07-30;13;0,0344507751424407;92,52153173446429;938;78,88982338099242
9048cbd294fe0c1a3ec8c8248bc2cadd;musical_instruments;13;13;2018-08-19;9;2018-08-13;13;0,0344507751424407;92,55598250960674;939;78,97392767031118
3258acb04d37e2f91f76c9250f3b80a0;health_beauty;12;12;2018-07-24;9;2018-07-23;13;0,0344507751424407;92,59043328474918;940;79,05803195962994
31fd02b02c33827cbde22902cf80338c;housewares;13;13;2018-05-07;9;2018-05-07;13;0,0344507751424407;92,62488405989163;941;79,14213624894869
e2372fa4eec7531e44bb43844876e25b;health_beauty;13;13;2018-08-08;12;2018-08-06;13;0,0344507751424407;92,65933483503407;942;79,22624053826746
bd7cab8de4d7943286634023cc06f8ff;baby;13;13;2018-06-09;10;2018-06-04;13;0,0344507751424407;92,69378561017652;943;79,3103448275862
0f91b6a95a57a43203a9b17de98960d9;health_beauty;12;12;2018-08-13;12;2018-08-13;13;0,0344507751424407;92,72823638531897;944;79,39444911690497
0ec96e6d31a1493b0475805c9ae1a0a2;furniture_decor;10;10;2018-07-15;8;2018-07-09;13;0,0344507751424407;92,76268716046141;945;79,47855340622371
a84d0660dbffebf352aefbf1a6b18d00;watches_gifts;13;12;2018-08-12;12;2018-08-06;13;0,0344507751424407;92,79713793560386;946;79,56265769554247
588ec31c89dea5de5dc87e15790df3f4;bed_bath_table;10;10;2018-07-18;9;2018-07-16;13;0,0344507751424407;92,8315887107463;947;79,64676198486123
78f29023586e374cdc3773ce0af6bd2c;construction_tools_construction;13;13;2018-08-18;10;2018-08-13;13;0,0344507751424407;92,86603948588875;948;79,73086627417997
ffa7e0cbe11656d11a117b534bb1db27;health_beauty;10;9;2018-08-08;8;2018-08-06;13;0,0344507751424407;92,9004902610312;949;79,81497056349875
da6f9d8ce4950ad572b7b4fe7d7e6c90;health_beauty;12;12;2018-05-08;10;2018-05-07;13;0,0344507751424407;92,93494103617364;950;79,89907485281749
3a05a947f28cf46d789adedc107d7595;sports_leisure;12;12;2018-07-23;12;2018-07-23;13;0,0344507751424407;92,96939181131609;951;79,98317914213625
3625fbaf8284047185fb0351f2f84ae3;sports_leisure;13;12;2018-08-10;8;2018-08-06;13;0,0344507751424407;93,00384258645853;952;80,06728343145501
63085bb4366ded27bcb63cbb59b4103a;baby;13;13;2018-05-17;11;2018-05-14;13;0,0344507751424407;93,03829336160098;953;80,15138772077376
b6e352d888ba31d8999af279cd63aa24;housewares;13;13;2018-08-04;10;2018-07-30;13;0,0344507751424407;93,07274413674342;954;80,23549201009251
35537536ed2b4c561b4018bf3abf54e0;sports_leisure;13;12;2018-08-10;9;2018-08-06;13;0,0344507751424407;93,10719491188587;955;80,31959629941127
d322eb25f02924adba73e58dbc36b29c;watches_gifts;13;13;2018-07-13;12;2018-07-09;13;0,0344507751424407;93,14164568702832;956;80,40370058873002
b83738ac1903f7c8f0ed378cb085909c;electronics;12;12;2018-05-14;11;2018-05-14;13;0,0344507751424407;93,17609646217076;957;80,48780487804879
d0fe4295267f15ccaceac4fb233d8c9a;computers_accessories;13;13;2018-04-07;11;2018-04-02;13;0,0344507751424407;93,21054723731321;958;80,57190916736754
d06466afa11453b6450b70992c90ece7;health_beauty;13;11;2018-08-08;8;2018-08-06;13;0,0344507751424407;93,24499801245565;959;80,6560134566863
4b456247c6fd6370f0c01903b0c6d67d;computers_accessories;13;13;2018-03-26;11;2018-03-26;13;0,0344507751424407;93,2794487875981;960;80,74011774600504
913803e9e4b81c3fed4841cbbfdc59fd;sports_leisure;12;12;2018-03-28;10;2018-03-26;13;0,0344507751424407;93,31389956274054;961;80,8242220353238
a5e74dc2d01e8b9df1590c7160358273;housewares;10;10;2018-08-17;9;2018-08-13;13;0,0344507751424407;93,34835033788299;962;80,90832632464256
5b3aa845bba5aa7ba1216e36ae882cfa;health_beauty;10;10;2018-07-19;9;2018-07-16;13;0,0344507751424407;93,38280111302544;963;80,9924306139613
1d4de03a6141ce2a2ae5a97f51cabb37;bed_bath_table;13;13;2018-05-15;10;2018-05-14;13;0,0344507751424407;93,41725188816788;964;81,07653490328006
92503fc18ca14a8f32c182ce3f1b9f05;stationery;10;10;2018-08-12;9;2018-08-06;13;0,0344507751424407;93,45170266331033;965;81,16063919259882
76b7fa5da50b22fe17d1e7bbde661106;furniture_decor;11;11;2018-07-10;10;2018-07-09;13;0,0344507751424407;93,48615343845277;966;81,24474348191758
937c825572d26b9e5a723527c6d625c6;bed_bath_table;12;12;2018-08-19;10;2018-08-13;13;0,0344507751424407;93,52060421359522;967;81,32884777123634
12a146749cb72ebfde01a89105df1897;sports_leisure;12;12;2018-08-13;10;2018-08-13;13;0,0344507751424407;93,55505498873767;968;81,41295206055509
2078312a2dcf1fcd8a38eabcf5dd033a;furniture_decor;13;13;2018-07-13;13;2018-07-09;13;0,0344507751424407;93,58950576388011;969;81,49705634987384
54af11c815f92135fb554bd9c97dd418;bed_bath_table;11;11;2018-03-11;8;2018-03-05;13;0,0344507751424407;93,62395653902256;970;81,58116063919259
02475368dfb38934fe55f574024fe1d7;watches_gifts;12;12;2018-07-22;11;2018-07-16;12;0,031800715516099115;93,65575725453866;971;81,66526492851135
28bc7d95951d962dd5cdda791e07b56f;bed_bath_table;11;11;2018-08-16;9;2018-08-13;12;0,031800715516099115;93,68755797005475;972;81,74936921783012
2d110366dd24a714cb50dddc30b4101c;sports_leisure;12;12;2018-05-09;12;2018-05-07;12;0,031800715516099115;93,71935868557085;973;81,83347350714887
f9a508234fed38c95437c5a16b847774;consoles_games;12;12;2018-08-04;10;2018-07-30;12;0,031800715516099115;93,75115940108695;974;81,91757779646763
f0b543161e745b6c80a79c368db167a5;telephony;12;12;2018-05-12;9;2018-05-07;12;0,031800715516099115;93,78296011660305;975;82,00168208578637
2de5c479fb0c490a0f2a2f3ab36e71b6;garden_tools;12;12;2018-08-06;11;2018-08-06;12;0,031800715516099115;93,81476083211915;976;82,08578637510513
fa7be99321f2dbb1e518d2139ccb1d39;sports_leisure;12;12;2018-07-31;9;2018-07-30;12;0,031800715516099115;93,84656154763525;977;82,16989066442389
868b3136c5b206f91b8208fbfdf2cb7c;bed_bath_table;12;12;2018-08-09;10;2018-08-06;12;0,031800715516099115;93,87836226315135;978;82,25399495374263
7ae8d9b8eca8a6daf066e53ddc7034d3;electronics;12;12;2018-07-19;12;2018-07-16;12;0,031800715516099115;93,91016297866744;979;82,3380992430614
a91c1a94d83d36316c44e00e738607b1;auto;12;11;2018-08-17;10;2018-08-13;12;0,031800715516099115;93,94196369418354;980;82,42220353238015
ae7d8348fbef50928a680454fffbca00;sports_leisure;12;11;2018-07-10;10;2018-07-09;12;0,031800715516099115;93,97376440969964;981;82,50630782169891
ae083e4a334a4210ae0ef7323f1584c5;health_beauty;12;12;2018-03-21;12;2018-03-19;12;0,031800715516099115;94,00556512521574;982;82,59041211101767
694e58e56c74114ee0628c25f3f26f8c;sports_leisure;11;10;2018-07-02;10;2018-07-02;12;0,031800715516099115;94,03736584073184;983;82,67451640033642
a30ea5a9dbd95db5a674c4beadb4fb0d;perfumery;12;11;2018-05-08;9;2018-05-07;12;0,031800715516099115;94,06916655624794;984;82,75862068965517
5d5288d3096b9becaa3566f64fe88110;sports_leisure;11;11;2018-06-23;10;2018-06-18;12;0,031800715516099115;94,10096727176403;985;82,84272497897392
5e21d5cab5d33e770d8150a4ee6117db;watches_gifts;11;11;2018-04-14;8;2018-04-09;12;0,031800715516099115;94,13276798728013;986;82,92682926829268
5999995b8f64d769dbc6f592b86d6f8a;pet_shop;12;12;2018-08-19;10;2018-08-13;12;0,031800715516099115;94,16456870279623;987;83,01093355761144
b47865eeb745bcbfca95513b46bd977d;office_furniture;10;10;2018-05-29;10;2018-05-28;12;0,031800715516099115;94,19636941831233;988;83,0950378469302
b2e22c958b453a43a650a579dcac2e43;watches_gifts;12;10;2018-08-05;9;2018-07-30;12;0,031800715516099115;94,22817013382843;989;83,17914213624896
633a2a64a6478966e0b6805ea708de58;housewares;10;10;2018-04-05;8;2018-04-02;12;0,031800715516099115;94,25997084934453;990;83,2632464255677
65fd9b358b7ee029fba34839e9c35fdf;computers_accessories;11;10;2018-08-10;9;2018-08-06;12;0,031800715516099115;94,29177156486062;991;83,34735071488646
d8f254be723da6488610b42935533b05;watches_gifts;12;12;2018-07-31;12;2018-07-30;12;0,031800715516099115;94,32357228037672;992;83,43145500420522
dd768d259ee6054e0dadd66c8e2be0b6;bed_bath_table;12;12;2018-08-08;11;2018-08-06;12;0,031800715516099115;94,35537299589282;993;83,51555929352396
db6796aa712a2626572bb3d0b9a039cf;bed_bath_table;12;11;2018-07-17;10;2018-07-16;12;0,031800715516099115;94,38717371140892;994;83,59966358284272
b7605b5b483063d12bd90a772bff9d21;bed_bath_table;11;11;2018-04-19;11;2018-04-16;12;0,031800715516099115;94,41897442692502;995;83,68376787216148
da97969972a524bca894f97ea6bcff90;auto;12;12;2018-08-19;11;2018-08-13;12;0,031800715516099115;94,45077514244112;996;83,76787216148024
de92134fd940e9302d27c31af4581fbd;small_appliances;11;11;2018-08-12;8;2018-08-06;12;0,031800715516099115;94,48257585795722;997;83,85197645079899
f788dd44fc883f0664693a6dea50437f;toys;12;12;2018-07-01;9;2018-06-25;12;0,031800715516099115;94,51437657347331;998;83,93608074011775
f51dde119b9a90e3c7464f0cc45c0953;electronics;12;12;2018-07-03;12;2018-07-02;12;0,031800715516099115;94,54617728898941;999;84,0201850294365
854f1672c41eaa84b3e3a79e06146f63;telephony;11;10;2018-06-07;8;2018-06-04;12;0,031800715516099115;94,57797800450551;1000;84,10428931875525
83e68070fbf16ac859fc13285a5ba9ba;telephony;12;11;2018-08-04;11;2018-07-30;12;0,031800715516099115;94,60977872002161;1001;84,18839360807401
f89cd865cac300a9bf1320dd8f0fa223;electronics;12;11;2018-06-03;9;2018-05-28;12;0,031800715516099115;94,64157943553771;1002;84,27249789739277
f89d2b130b571d24532514dca6fee2a8;electronics;12;12;2018-04-27;10;2018-04-23;12;0,031800715516099115;94,6733801510538;1003;84,35660218671153
58727e154e8e85d84052cd22b0136c84;sports_leisure;12;12;2018-07-16;10;2018-07-16;12;0,031800715516099115;94,7051808665699;1004;84,44070647603029
586328f570ac0b651d452f1227db4d1c;watches_gifts;12;11;2018-04-09;8;2018-04-09;12;0,031800715516099115;94,736981582086;1005;84,52481076534903
51250f90d798d377a1928e8a4e2e9ae1;perfumery;12;10;2018-05-30;9;2018-05-28;12;0,031800715516099115;94,7687822976021;1006;84,60891505466779
b7a812ed1b86b3b00e566dc29ba7ec7c;bed_bath_table;11;11;2018-08-12;8;2018-08-06;12;0,031800715516099115;94,8005830131182;1007;84,69301934398655
e357a8646a17191f03fd9f833a0fa29b;furniture_decor;12;12;2018-08-16;10;2018-08-13;12;0,031800715516099115;94,8323837286343;1008;84,7771236333053
ec02a5d380128f7a188e9ce8f3ddd832;cool_stuff;12;11;2018-04-02;8;2018-04-02;12;0,031800715516099115;94,8641844441504;1009;84,86122792262405
33f17ed3c6906f7a7ae17a0843536db4;telephony;12;12;2018-07-16;11;2018-07-16;12;0,031800715516099115;94,8959851596665;1010;84,94533221194281
32aeecc02aa5adcb7f75155a80a47836;sports_leisure;12;12;2018-08-17;12;2018-08-13;12;0,031800715516099115;94,9277858751826;1011;85,02943650126157
1b7b45fba5ad23e8117914f8b36e6772;sports_leisure;10;10;2018-05-18;10;2018-05-14;12;0,031800715516099115;94,95958659069869;1012;85,11354079058032
2052b3c5e08893e567c2fb7778476c75;computers_accessories;12;12;2018-03-23;9;2018-03-19;12;0,031800715516099115;94,99138730621479;1013;85,19764507989908
2043cae78c8b731c405c7329a05154b2;small_appliances;11;11;2018-05-16;10;2018-05-14;12;0,031800715516099115;95,02318802173089;1014;85,28174936921783
d103baa8d35783ff2772704ed17ddd45;fashion_bags_accessories;12;12;2018-03-22;10;2018-03-19;12;0,031800715516099115;95,05498873724699;1015;85,36585365853658
1c21c1ed398eae61184065889ca3d4b0;bed_bath_table;12;12;2018-06-18;10;2018-06-18;12;0,031800715516099115;95,08678945276309;1016;85,44995794785534
525947dbe3304ac32bf51602f9557c12;bed_bath_table;10;10;2018-06-26;10;2018-06-25;12;0,031800715516099115;95,11859016827918;1017;85,5340622371741
d5140e1d258c83a340419c6522c7da22;furniture_decor;10;10;2018-08-05;9;2018-07-30;12;0,031800715516099115;95,15039088379528;1018;85,61816652649286
cfd652b39b87b4e06cf4ea106a32db47;cool_stuff;12;12;2018-03-29;12;2018-03-26;12;0,031800715516099115;95,18219159931138;1019;85,70227081581162
d272d0921188b0bd91542d704b21404e;electronics;12;12;2018-06-25;10;2018-06-25;12;0,031800715516099115;95,21399231482748;1020;85,78637510513036
61a4100ccd6d9c4c808a1fd954ddb8ad;small_appliances;11;11;2018-08-03;11;2018-07-30;12;0,031800715516099115;95,24579303034358;1021;85,87047939444912
5237739bb5fee495dbd337755a138660;watches_gifts;12;11;2018-06-22;8;2018-06-18;12;0,031800715516099115;95,27759374585968;1022;85,95458368376786
6fd82d8f842424334fedf31190e54d24;watches_gifts;12;12;2018-07-31;10;2018-07-30;12;0,031800715516099115;95,30939446137577;1023;86,03868797308662
9dfb2984ab775b6175202b9e9e678641;housewares;11;11;2018-05-16;10;2018-05-14;12;0,031800715516099115;95,34119517689187;1024;86,12279226240538
770c257cdfc072fb50ebf2bbd6696fe1;baby;12;10;2018-06-14;9;2018-06-11;12;0,031800715516099115;95,37299589240797;1025;86,20689655172413
9ea1152d6d52dc57ab2ea49aa626adc1;health_beauty;12;12;2018-08-04;8;2018-07-30;12;0,031800715516099115;95,40479660792407;1026;86,2910008410429
9ddd762ee8a13576a809dc66f22aa2b5;bed_bath_table;12;12;2018-08-13;12;2018-08-13;12;0,031800715516099115;95,43659732344017;1027;86,37510513036165
ef5c31aee1d5074121a478b14d3eb50e;stationery;12;10;2018-07-05;10;2018-07-02;12;0,031800715516099115;95,46839803895627;1028;86,4592094196804
3f994ee4a0b20760d1b173aa65037c95;cool_stuff;12;11;2018-06-19;8;2018-06-18;12;0,031800715516099115;95,50019875447236;1029;86,54331370899916
3f212fef0e1f11b343226b633f0426df;health_beauty;12;12;2018-08-11;9;2018-08-06;12;0,031800715516099115;95,53199946998846;1030;86,62741799831791
49cd59957f1c81427ca0b2edf5696969;baby;10;10;2018-07-09;9;2018-07-09;12;0,031800715516099115;95,56380018550456;1031;86,71152228763667
4f1a7a45b6d43fa7e4958e013923d9e5;musical_instruments;12;12;2018-04-16;11;2018-04-16;12;0,031800715516099115;95,59560090102066;1032;86,79562657695541
4c82c8d31845d751d797debc3d03697f;computers_accessories;12;12;2018-08-17;11;2018-08-13;12;0,031800715516099115;95,62740161653676;1033;86,87973086627419
9b125b82780e1bbb7716c906ff46f89b;pet_shop;12;12;2018-07-31;11;2018-07-30;12;0,031800715516099115;95,65920233205286;1034;86,96383515559293
c21afe62d4629a660593fd9b5e6223bb;telephony;11;11;2018-04-02;8;2018-04-02;12;0,031800715516099115;95,69100304756896;1035;87,04793944491169
70bf4f61950297cf24e18a9b84c3208a;housewares;12;12;2018-08-09;10;2018-08-06;12;0,031800715516099115;95,72280376308505;1036;87,13204373423045
70869aae4d447a8815db20569604a9e7;health_beauty;12;12;2018-05-06;9;2018-04-30;12;0,031800715516099115;95,75460447860115;1037;87,2161480235492
7bdb28a55646012fb3348058d629d9bc;musical_instruments;12;11;2018-08-19;11;2018-08-13;12;0,031800715516099115;95,78640519411725;1038;87,30025231286795
8d7d29e5fb9ff5333009326c87fc04e9;office_furniture;12;12;2018-07-24;10;2018-07-23;12;0,031800715516099115;95,81820590963335;1039;87,38435660218671
9163c7e81fd68452472912c4cde810aa;musical_instruments;12;12;2018-06-16;9;2018-06-11;12;0,031800715516099115;95,85000662514945;1040;87,46846089150546
89427567da9c9b075c9dca131535104d;toys;11;11;2018-08-07;11;2018-08-06;12;0,031800715516099115;95,88180734066555;1041;87,55256518082423
72c0ede833dac61a24ac9a7c394066a5;stationery;11;11;2018-05-08;10;2018-05-07;12;0,031800715516099115;95,91360805618164;1042;87,63666947014298
0a783d7ce18a37749c3a059cf829564b;health_beauty;12;11;2018-05-28;11;2018-05-28;12;0,031800715516099115;95,94540877169774;1043;87,72077375946174
f63729cf4441fe64282cd1b82281792d;sports_leisure;11;11;2018-06-28;8;2018-06-25;11;0,029150655889757522;95,9745594275875;1044;87,8048780487805
830345ab5d2e365c7c6b91459119ea2d;health_beauty;11;11;2018-08-07;8;2018-08-06;11;0,029150655889757522;96,00371008347724;1045;87,88898233809924
43354a2ac9eca9f50cb31647c6d5516a;toys;10;10;2018-05-15;10;2018-05-14;11;0,029150655889757522;96,032860739367;1046;87,973086627418
869c418f22e0c0ed9207ff691f279e46;housewares;11;11;2018-03-26;10;2018-03-26;11;0,029150655889757522;96,06201139525675;1047;88,05719091673674
fd220f6fd5a3f13ef9db07428f9c935d;baby;11;11;2018-08-03;9;2018-07-30;11;0,029150655889757522;96,0911620511465;1048;88,14129520605552
7b35be468d9795a7529f65c50ec87668;watches_gifts;11;11;2018-03-06;9;2018-03-05;11;0,029150655889757522;96,12031270703625;1049;88,22539949537426
d58020f0dc3b18e41728f846f5072a6c;telephony;11;11;2018-08-19;9;2018-08-13;11;0,029150655889757522;96,149463362926;1050;88,30950378469302
c65f71634a9d0de5b4a1d7dbb6d3ae01;housewares;10;9;2018-08-18;8;2018-08-13;11;0,029150655889757522;96,17861401881575;1051;88,39360807401178
1dfb36d969d347f56f43590ec42c7b8c;sports_leisure;11;11;2018-08-02;9;2018-07-30;11;0,029150655889757522;96,2077646747055;1052;88,47771236333053
1de74e63d630007567726953a4eb2b36;fashion_underwear_beach;11;11;2018-04-05;8;2018-04-02;11;0,029150655889757522;96,23691533059525;1053;88,56181665264928
c450c2e066134b9a836264ba72586ff6;electronics;11;10;2018-07-08;9;2018-07-02;11;0,029150655889757522;96,266065986485;1054;88,64592094196804
c56400aa5823575d5a92a8f98077490a;office_furniture;10;10;2018-06-24;9;2018-06-18;11;0,029150655889757522;96,29521664237475;1055;88,73002523128679
c25174e1e4fd7fe5c3420869d61fe2a6;toys;11;11;2018-03-15;9;2018-03-12;11;0,029150655889757522;96,3243672982645;1056;88,81412952060556
c0aed8767e46cce56e77db0ceef83035;auto;10;10;2018-08-13;9;2018-08-13;11;0,029150655889757522;96,35351795415426;1057;88,8982338099243
4c8b28305f570899b6ded964ddd234a9;furniture_decor;11;11;2018-06-18;8;2018-06-18;11;0,029150655889757522;96,382668610044;1058;88,98233809924307
4d0ec1e9b95fb62f9a1fbe21808bf3b1;bed_bath_table;11;10;2018-05-07;8;2018-05-07;11;0,029150655889757522;96,41181926593376;1059;89,06644238856181
4b6b3a7072d549354c3743dedbf4170a;watches_gifts;11;11;2018-07-31;10;2018-07-30;11;0,029150655889757522;96,44096992182351;1060;89,15054667788057
4487261e208ce5d3a8d1a997ccd99dcf;bed_bath_table;11;11;2018-05-09;11;2018-05-07;11;0,029150655889757522;96,47012057771326;1061;89,23465096719933
7ca5f56188492e30c50ba64de188aae7;bed_bath_table;11;11;2018-07-21;11;2018-07-16;11;0,029150655889757522;96,49927123360301;1062;89,31875525651807
97170c28efde1b426f1c52348fe1c086;watches_gifts;10;10;2018-06-28;10;2018-06-25;11;0,029150655889757522;96,52842188949276;1063;89,40285954583683
906b11f3bc3c98f883afa0eb67b0fac7;sports_leisure;11;11;2018-08-04;10;2018-07-30;11;0,029150655889757522;96,55757254538251;1064;89,48696383515559
7d3297b1d734f63d40632fcf8e1a2cec;telephony;11;11;2018-06-04;9;2018-06-04;11;0,029150655889757522;96,58672320127226;1065;89,57106812447435
7bf115809ab249f1bf0fa92d72e0baf8;computers_accessories;10;10;2018-06-12;9;2018-06-11;11;0,029150655889757522;96,61587385716201;1066;89,65517241379311
6463e442310f2f4f321c83a32d8c662b;health_beauty;11;11;2018-08-02;9;2018-07-30;11;0,029150655889757522;96,64502451305177;1067;89,73927670311186
6c55ba2343f9df32c7f88a468352ff22;watches_gifts;11;10;2018-07-31;10;2018-07-30;11;0,029150655889757522;96,67417516894152;1068;89,82338099243061
ede062bcd13ef64b5cc87369e4edaf62;health_beauty;10;10;2018-04-11;8;2018-04-09;11;0,029150655889757522;96,70332582483127;1069;89,90748528174936
f353779abb6114db5f8f79fbad12e375;housewares;11;11;2018-06-12;11;2018-06-11;11;0,029150655889757522;96,73247648072102;1070;89,99158957106812
f2ecbb02b6da187a9f14b8ac5781faec;perfumery;11;10;2018-07-16;9;2018-07-16;11;0,029150655889757522;96,76162713661077;1071;90,07569386038689
0e34187d4312b97b5e698836d28ed040;air_conditioning;11;11;2018-03-25;10;2018-03-19;11;0,029150655889757522;96,79077779250052;1072;90,15979814970564
06f2166336faca73c644b11eaca22d06;computers_accessories;11;10;2018-08-17;8;2018-08-13;11;0,029150655889757522;96,81992844839027;1073;90,2439024390244
d34ec3c23c142291062f958688a1b41c;luggage_accessories;11;11;2018-07-19;10;2018-07-16;11;0,029150655889757522;96,84907910428002;1074;90,32800672834314
d1847c3f994dc0bb4d1248520ecb81f3;computers_accessories;11;11;2018-04-25;8;2018-04-23;11;0,029150655889757522;96,87822976016977;1075;90,4121110176619
1f75be631e988bb0ad750e60e18d043b;health_beauty;11;11;2018-08-13;10;2018-08-13;11;0,029150655889757522;96,90738041605952;1076;90,49621530698066
1eaf224c19e07b6e50bf0119eea1dd26;bed_bath_table;11;10;2018-06-23;9;2018-06-18;11;0,029150655889757522;96,93653107194928;1077;90,5803195962994
